1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8,,,130 909, , ,106 452, , ,92 231, , ,130 015, , ,112 940, , ,82 717, , ,159 152, , ,133 557, , ,90 742, , ,183 244, , ,158 359, , ,83 810, ,(,266 985,),(,189 181,), ,75 217, 
,,,,,9,,,133 552, , ,105 985, , ,94 501, , ,134 093, , ,111 655, , ,82 821, , ,155 153, , ,149 010, , ,91 694, , ,181 330, , ,161 125, , ,92 739, ,(,251 337,),(,202 327,), ,66 251, 
,,,,,10,,,133 211, , ,113 331, , ,95 800, , ,132 068, , ,112 477, , ,84 318, , ,158 242, , ,147 216, , ,93 354, , ,198 327, , ,176 208, , ,83 946, ,(,250 511,),(,197 228,), ,87 626, 
,,,,,11,,,134 900, , ,112 186, , ,97 153, , ,137 402, , ,113 685, , ,85 454, , ,167 636, , ,143 987, , ,94 218, , ,195 271, , ,141 968, , ,82 498, ,(,286 672,),(,205 896,), ,73 839, 
,,,,,12,,,138 166, , ,112 619, , ,101 034, , ,138 205, , ,119 118, , ,88 665, , ,159 238, , ,145 756, , ,95 058, , ,184 926, ,(,190 669,), ,88 881, ,(,253 795,),(,192 621,), ,76 417, 
,2015,,,,1,,,142 185, , ,116 929, , ,104 719, , ,140 527, , ,121 402, , ,91 268, , ,172 497, , ,140 574, , ,97 361, , ,187 518, , ,173 207, , ,94 158, ,(,212 108,), ,-, , ,90 613, 
,,,,,2,,,147 092, , ,119 297, , ,106 392, , ,145 126, , ,121 840, , ,92 028, , ,169 071, , ,151 768, , ,94 277, , ,215 879, , ,154 503, , ,96 912, ,(,206 375,),(,310 947,), ,72 891, 
,,,,,3,,,148 875, , ,112 545, , ,104 778, , ,150 289, , ,119 964, , ,92 482, , ,166 777, , ,138 633, , ,102 627, , ,189 581, ,(,186 081,), ,95 913, ,(,227 406,),(,285 667,),(,81 938,)
,,,,,4,,,146 094, , ,116 134, , ,105 166, , ,148 475, , ,119 159, , ,93 346, , ,170 560, , ,151 631, , ,100 716, , ,198 755, ,(,197 965,), ,101 506, ,(,230 305,),(,175 436,), ,97 235, 
,,,,,5,,,147 960, , ,118 409, , ,109 038, , ,151 728, , ,124 110, , ,95 574, , ,176 366, , ,153 818, , ,103 624, , ,195 155, , ,172 690, , ,88 912, ,(,245 471,),(,113 863,), ,103 147, 
,,,,,6,,,147 821, , ,122 337, , ,113 816, , ,153 461, , ,125 591, , ,97 813, , ,179 459, , ,158 861, , ,105 736, , ,209 342, , ,177 783, , ,95 726, ,(,215 963,),(,171 254,), ,131 290, 
,,,,,7,,,151 462, , ,123 736, , ,114 705, , ,152 175, , ,128 291, , ,99 534, , ,170 908, , ,154 191, , ,107 064, , ,193 054, , ,158 491, , ,96 277, ,(,261 183,),(,220 875,), ,72 531, 
,,,,,8,,,150 395, , ,124 574, , ,112 796, , ,153 073, , ,124 979, , ,99 686, , ,181 770, , ,146 704, , ,105 710, , ,198 771, ,(,144 226,), ,106 307, ,(,263 819,), ,-, , ,81 271, 
,,,,,9,,,149 928, , ,120 022, , ,108 030, , ,150 115, , ,117 509, , ,93 686, , ,174 574, , ,166 294, , ,101 746, ,(,191 916,),(,172 404,), ,100 499, ,(,301 318,),(,196 863,),(,88 326,)
,,,,,10,,,144 388, , ,114 392, , ,102 668, , ,146 295, , ,111 165, , ,91 530, , ,160 319, , ,157 851, , ,95 326, ,(,198 759,),(,159 643,), ,101 059, ,(,231 285,),(,248 255,),(,82 420,)
,,,,,11,,,141 753, , ,108 690, , ,100 809, , ,137 688, , ,112 494, , ,87 276, , ,167 668, , ,140 658, , ,97 175, , ,186 914, ,(,152 237,), ,96 376, ,(,226 361,),(,193 424,),(,77 268,)
,,,,,12,,,135 326, , ,108 080, , ,101 079, , ,136 718, , ,108 247, , ,87 842, , ,153 661, , ,127 824, , ,98 222, , ,207 501, ,(,144 848,), ,93 642, ,(,239 001,),(,232 564,),(,80 059,)
,2016,,,,1,,,136 457, , ,104 023, , ,96 646, , ,143 632, , ,109 071, , ,83 353, , ,139 160, , ,154 162, , ,90 632, ,(,192 387,),(,153 555,),(,82 098,),(,211 327,),(,192 067,),(,71 136,)
,,,,,2,,,125 025, , ,107 502, , ,96 064, , ,131 983, , ,110 148, , ,83 513, ,(,173 390,), ,145 688, , ,93 876, ,(,194 307,),(,141 692,),(,92 857,),(,188 414,), ,-, ,(,65 411,)
,,,,,3,,,127 715, , ,103 717, , ,95 951, , ,133 682, , ,112 064, , ,85 780, , ,162 224, , ,144 512, , ,93 636, , ,173 541, , ,182 679, , ,85 524, ,(,245 048,),(,208 336,),(,93 043,)
,,,,,4,,,129 431, , ,106 356, , ,97 765, , ,132 320, , ,111 303, , ,88 045, , ,153 594, , ,145 701, , ,95 092, , ,203 676, ,(,142 289,), ,88 521, ,(,245 171,),(,243 520,),(,71 193,)
,,,,,5,,,133 507, , ,108 231, , ,97 458, , ,134 256, , ,111 662, , ,88 584, , ,153 059, , ,149 022, , ,96 873, , ,186 966, , ,155 816, , ,91 296, ,(,218 079,),(,196 098,),(,81 815,)
,,,,,6,,,130 647, , ,109 073, , ,98 504, , ,134 963, , ,110 717, , ,88 775, , ,156 139, , ,150 673, , ,95 109, , ,197 576, ,(,172 882,), ,94 347, ,(,234 386,),(,188 398,),(,91 043,)
,,,,,7,,,135 071, , ,109 448, , ,98 910, , ,134 731, , ,117 487, , ,90 957, , ,163 322, , ,153 184, , ,94 996, , ,189 671, , ,165 374, , ,101 860, ,(,217 234,),(,234 271,),(,86 290,)
,,,,,8,,,138 947, , ,115 267, , ,104 381, , ,140 168, , ,114 848, , ,92 999, , ,164 639, , ,135 220, , ,98 053, , ,190 944, , ,167 200, , ,96 948, ,(,245 937,),(,291 560,),(,83 660,)
,,,,,9,,,141 802, , ,116 264, , ,106 982, , ,144 356, , ,120 996, , ,96 947, , ,171 045, , ,149 165, , ,100 183, , ,196 841, , ,155 545, , ,94 385, , ,229 523, ,(,307 372,),(,76 196,)
,,,,,10,,,145 297, , ,119 074, , ,107 950, , ,146 160, , ,122 991, , ,98 973, , ,170 455, , ,156 642, , ,101 524, , ,213 438, , ,171 961, , ,100 111, ,(,263 134,),(,190 476,), ,88 056, 
,,,,,11,,,143 519, , ,117 985, , ,110 819, , ,146 919, , ,114 467, , ,95 528, , ,171 687, , ,160 648, , ,105 424, , ,213 616, , ,202 067, , ,99 208, ,(,243 374,),(,202 962,),(,93 950,)
,,,,,12,,,141 810, , ,116 320, , ,112 090, , ,149 356, , ,123 792, , ,97 830, , ,159 855, , ,144 527, , ,99 748, , ,212 356, ,(,196 301,), ,94 604, ,(,280 770,),(,216 219,),(,70 474,)
,2017,,,,1,,,149 334, , ,121 979, , ,112 391, , ,149 245, , ,118 786, , ,98 651, , ,185 736, , ,149 225, , ,107 401, ,(,191 646,),(,169 958,), ,92 255, ,(,275 942,),(,277 549,),(,87 576,)
,,,,,2,,,145 930, , ,121 875, , ,116 036, , ,150 962, , ,129 104, , ,100 876, , ,178 320, , ,167 539, , ,108 045, , ,211 418, ,(,162 119,), ,106 294, ,(,199 533,),(,438 692,),(,113 930,)
,,,,,3,,,152 631, , ,125 553, , ,118 811, , ,153 420, , ,130 990, , ,104 857, , ,177 600, , ,161 246, , ,108 623, , ,202 151, , ,170 264, , ,101 992, ,(,254 537,),(,326 249,), ,80 038, 
,,,,,4,,,160 625, , ,132 594, , ,123 041, , ,161 774, , ,134 709, , ,108 561, , ,184 974, , ,171 789, , ,107 567, , ,221 164, , ,155 837, , ,96 603, ,(,250 950,), ,-, , ,97 496, 
,,,,,5,,,159 429, , ,127 803, , ,120 992, , ,162 488, , ,125 081, , ,104 756, , ,181 567, , ,152 209, , ,109 354, , ,213 682, , ,183 973, , ,113 707, ,(,240 325,),(,206 056,), ,104 988, 
,,,,,6,,,154 076, , ,128 596, , ,119 100, , ,170 678, , ,125 461, , ,106 722, , ,190 235, , ,162 729, , ,111 370, , ,220 279, ,(,179 611,), ,112 057, ,(,216 464,),(,240 085,), ,92 669, 
,,,,,7,,,161 377, , ,128 572, , ,119 819, , ,158 037, , ,130 311, , ,101 408, , ,184 957, , ,151 987, , ,112 878, , ,203 454, ,(,196 826,), ,101 000, ,(,222 803,),(,299 563,), ,73 561, 
,,,,,8,,,164 308, , ,129 735, , ,121 048, , ,162 533, , ,127 793, , ,103 881, , ,182 970, , ,182 005, , ,111 051, , ,219 574, ,(,213 662,), ,94 217, ,(,255 878,),(,285 745,),(,107 839,)
,,,,,9,,,158 448, , ,131 876, , ,122 362, , ,160 460, , ,133 062, , ,108 131, , ,180 860, , ,169 957, , ,113 868, , ,189 855, , ,173 071, , ,100 692, ,(,264 747,),(,245 016,), ,93 452, 
,,,,,10,,,158 716, , ,134 022, , ,124 552, , ,160 567, , ,132 749, , ,108 076, , ,184 141, , ,158 590, , ,116 829, , ,242 599, , ,176 252, , ,101 953, ,(,276 889,),(,400 288,), ,98 788, 
,,,,,11,,,164 230, , ,136 552, , ,125 342, , ,166 462, , ,137 656, , ,113 119, , ,190 567, , ,172 766, , ,123 395, , ,221 537, , ,192 403, , ,109 617, ,(,286 886,),(,243 749,), ,78 091, 
,,,,,12,,,164 551, , ,138 535, , ,129 226, , ,170 118, , ,136 298, , ,112 829, , ,200 471, , ,157 133, , ,121 393, , ,240 344, , ,194 677, , ,108 534, ,(,279 933,),(,242 672,),(,89 477,)
,2018,,,,1,,,171 329, , ,140 763, , ,132 075, , ,170 467, , ,141 290, , ,115 354, , ,203 758, , ,170 613, , ,121 870, , ,231 143, , ,176 014, , ,120 848, ,(,285 351,),(,317 792,), ,91 250, 
,,,,,2,,,172 459, , ,147 791, , ,131 983, , ,175 351, , ,146 427, , ,117 872, , ,206 056, , ,205 891, , ,126 876, , ,229 862, ,(,217 407,), ,125 806, ,(,287 628,),(,230 788,),(,107 487,)
,,,,,3,,,174 970, , ,149 386, , ,135 073, , ,169 328, , ,147 390, , ,116 440, , ,188 657, , ,165 662, , ,127 666, , ,222 381, , ,226 643, , ,107 341, ,(,278 303,),(,287 468,), ,73 282, 
,,,,,4,,,183 541, , ,149 355, , ,139 675, , ,176 744, , ,148 831, , ,119 473, , ,208 410, , ,180 819, , ,124 817, , ,235 148, , ,190 609, , ,115 753, ,(,276 919,),(,237 793,), ,101 404, 
,,,,,5,,,181 374, , ,152 141, , ,141 153, , ,177 459, , ,151 918, , ,123 144, , ,218 381, , ,167 171, , ,129 269, , ,227 107, , ,187 300, , ,113 624, , ,286 441, ,(,248 338,), ,99 602, 
,,,,,6,,,184 662, , ,160 077, , ,147 492, , ,179 950, , ,156 826, , ,128 706, , ,218 786, , ,189 263, , ,135 044, , ,230 433, ,(,213 306,), ,121 026, , ,282 608, ,(,334 351,),(,81 838,)
,,,,,7,,,190 109, , ,156 704, , ,143 969, , ,186 035, , ,143 081, , ,126 824, , ,216 671, , ,169 237, , ,126 511, , ,231 824, ,(,218 193,), ,111 461, ,(,327 510,), ,-, ,(,105 437,)
,,,,,8,,,186 766, , ,157 093, , ,144 151, , ,179 921, , ,151 818, , ,124 646, , ,208 694, , ,173 651, , ,134 150, ,(,250 619,),(,156 000,), ,113 785, ,(,337 828,),(,236 813,), ,117 800, 
,,,,,9,,,182 792, , ,148 211, , ,142 034, , ,183 081, , ,145 786, , ,118 306, , ,225 441, , ,173 797, , ,132 616, ,(,239 107,),(,185 978,), ,113 235, ,(,274 992,),(,173 088,),(,100 806,)
,,,,,10,,,184 393, , ,141 335, , ,138 176, , ,175 261, , ,133 078, , ,114 279, , ,220 943, , ,145 934, , ,134 054, ,(,257 319,),(,185 669,), ,116 561, ,(,466 568,), ,-, , ,157 296, 
,,,,,11,,,175 257, , ,137 141, , ,132 535, , ,175 277, , ,141 218, , ,113 090, , ,223 330, , ,188 677, , ,115 504, ,(,242 891,),(,195 585,), ,118 483, ,(,226 340,),(,342 648,),(,102 348,)
,,,,,12,,,175 079, , ,142 474, , ,129 823, , ,171 390, , ,141 012, , ,111 932, , ,203 331, , ,181 117, , ,132 458, ,(,217 471,),(,166 815,),(,119 084,), ,-, , ,-, ,(,96 847,)
,2019,,,,1,,,163 044, , ,145 988, , ,136 453, , ,171 249, , ,137 135, , ,115 036, , ,204 993, , ,178 145, , ,121 424, ,(,223 165,),(,186 934,), ,126 275, ,(,344 962,),(,141 414,),(,85 570,)
,,,,,2,,,172 031, , ,146 927, , ,137 073, , ,176 403, , ,149 822, , ,124 009, , ,194 115, , ,195 644, , ,127 451, , ,219 460, ,(,223 731,), ,118 588, ,(,283 221,), ,-, ,(,91 263,)
,,,,,3,,,181 222, , ,153 797, , ,140 244, , ,182 260, , ,154 771, , ,124 538, , ,206 658, , ,194 186, , ,134 892, , ,245 696, , ,210 044, , ,126 010, , ,283 780, ,(,256 932,), ,95 465, 
,,,,,4,,,186 085, , ,160 287, , ,145 658, , ,186 843, , ,156 441, , ,127 335, , ,225 161, , ,185 855, , ,139 424, , ,262 907, , ,183 519, , ,118 893, ,(,278 109,),(,208 900,), ,95 739, 
,,,,,5,,,190 792, , ,162 146, , ,147 974, , ,188 190, , ,159 310, , ,128 496, , ,222 399, , ,196 066, , ,134 294, , ,249 481, ,(,220 501,), ,130 284, ,(,298 078,),(,135 422,), ,104 903, 
,,,,,6,,,182 373, , ,163 429, , ,149 747, , ,186 971, , ,152 942, , ,124 108, , ,224 557, , ,163 757, , ,138 157, , ,242 229, ,(,189 425,), ,134 434, ,(,258 589,),(,194 229,), ,102 837, 
,,,,,7,,,189 954, , ,160 413, , ,146 416, , ,199 707, , ,159 446, , ,128 381, , ,219 802, , ,183 860, , ,143 037, ,(,268 355,),(,217 326,), ,124 536, ,(,299 408,),(,309 625,),(,92 810,)
,,,,,8,,,197 019, , ,160 946, , ,143 109, , ,180 414, , ,145 629, , ,122 635, , ,218 581, , ,191 974, , ,131 532, ,(,254 454,),(,197 754,), ,112 102, ,(,278 644,), ,-, ,(,88 800,)
,,,,,9,,,176 663, , ,157 674, , ,148 197, , ,174 598, , ,148 587, , ,122 968, , ,212 944, , ,204 144, , ,131 352, ,(,252 393,),(,195 162,),(,122 272,),(,242 146,),(,293 133,),(,71 952,)
,,,,,10,,,179 779, , ,158 850, , ,146 383, , ,180 111, , ,154 360, , ,125 072, , ,201 577, , ,209 691, , ,129 854, ,(,242 240,),(,198 012,), ,114 641, ,(,136 154,),(,310 705,),(,95 385,)
,,,,,11,,,189 002, , ,156 176, , ,151 104, , ,182 215, , ,157 301, , ,132 716, , ,213 381, , ,178 721, , ,127 526, ,(,243 440,),(,253 839,), ,120 192, ,(,252 212,),(,226 734,),(,94 670,)
,,,,,12,,,183 099, , ,157 336, , ,141 148, , ,185 591, , ,156 321, , ,123 794, , ,217 222, , ,173 052, , ,124 582, , ,226 967, ,(,195 559,), ,103 503, ,(,233 576,),(,266 674,),(,95 961,)
,2020,,,,1,,,186 656, , ,161 816, , ,146 351, , ,182 636, , ,154 893, , ,129 376, , ,215 087, , ,191 345, , ,126 413, ,(,228 178,),(,204 142,), ,114 711, ,(,308 103,), ,-, ,(,99 182,)
,,,,,2,,,188 777, , ,157 445, , ,145 891, , ,183 132, , ,159 024, , ,127 825, , ,211 860, , ,181 726, , ,132 884, ,(,246 309,),(,172 184,),(,136 778,),(,201 529,),(,395 663,),(,117 349,)
,,,,,3,,,186 176, , ,160 734, , ,148 592, , ,181 228, , ,156 536, , ,130 572, , ,210 191, , ,199 418, , ,123 308, , ,234 466, ,(,195 049,), ,115 963, ,(,250 116,),(,424 044,),(,97 323,)
,,,,,4,,,186 019, , ,161 870, , ,151 729, , ,179 921, , ,157 812, , ,129 074, , ,197 467, , ,203 862, , ,126 238, ,(,220 911,),(,160 615,), ,122 349, ,(,367 799,),(,191 206,),(,95 565,)
,,,,,5,,,189 977, , ,167 178, , ,153 680, , ,185 216, , ,162 672, , ,134 271, , ,203 498, , ,185 049, , ,130 435, , ,233 350, , ,194 587, , ,123 858, ,(,273 574,),(,260 591,), ,95 912, 
,,,,,6,,,186 627, , ,162 498, , ,150 996, , ,185 937, , ,160 666, , ,131 332, , ,218 654, , ,204 510, , ,129 453, , ,251 951, , ,197 924, , ,121 607, ,(,259 800,),(,249 932,),(,118 152,)
,,,,,7,,,190 525, , ,166 842, , ,151 689, , ,183 666, , ,166 535, , ,132 428, , ,225 440, , ,190 223, , ,128 353, , ,240 818, ,(,200 049,), ,113 451, ,(,239 251,),(,262 111,),(,111 109,)
,,,,,8,,,186 969, , ,157 940, , ,146 537, , ,182 370, , ,160 989, , ,132 274, , ,207 449, , ,184 821, , ,128 927, , ,238 421, ,(,217 906,), ,123 068, ,(,269 438,),(,351 722,),(,106 539,)
,,,,,9,,,185 914, , ,167 691, , ,151 170, , ,178 489, , ,162 937, , ,133 852, , ,210 354, , ,185 294, , ,131 513, , ,224 046, ,(,192 770,), ,123 381, ,(,272 610,),(,212 795,), ,119 555, 
,,,,,10,,,186 028, , ,160 966, , ,147 211, , ,183 471, , ,161 530, , ,132 406, , ,216 517, , ,181 797, , ,132 990, , ,217 454, ,(,192 513,), ,102 747, ,(,285 639,),(,279 394,), ,92 961, 
,,,,,11,,,187 056, , ,164 892, , ,150 776, , ,181 836, , ,155 957, , ,134 218, , ,216 007, , ,172 377, , ,129 560, , ,241 755, , ,191 323, , ,125 658, ,(,265 365,),(,181 810,),(,92 259,)
,,,,,12,,,182 175, , ,162 943, , ,146 960, , ,180 803, , ,161 331, , ,132 295, , ,199 347, , ,179 630, , ,132 696, , ,240 048, ,(,224 146,), ,121 482, ,(,272 529,),(,276 247,), ,90 088, 
,2021,,,,1,,,186 334, , ,161 519, , ,150 098, , ,182 804, , ,157 182, , ,133 466, , ,203 860, , ,185 691, , ,136 923, ,(,209 916,),(,197 157,), ,121 776, ,(,301 089,), ,-, , ,114 447, 
,,,,,2,,,189 786, , ,165 609, , ,152 040, , ,181 785, , ,164 365, , ,135 222, , ,209 623, , ,198 589, , ,134 299, , ,247 821, ,(,223 667,), ,123 662, ,(,299 952,),(,218 671,), ,122 603, 
,,,,,3,,,187 117, , ,165 853, , ,153 226, , ,181 911, , ,164 627, , ,137 198, , ,212 374, , ,192 025, , ,137 873, , ,241 478, , ,206 691, , ,123 108, ,(,234 706,),(,167 141,), ,113 472, 
,,,,,4,,,186 745, , ,164 583, , ,155 560, , ,183 579, , ,160 950, , ,136 828, , ,211 389, , ,181 398, , ,132 257, , ,253 834, , ,194 656, , ,124 249, ,(,274 255,),(,203 921,), ,119 158, 
,,,,,5,,,193 890, , ,164 964, , ,152 140, , ,186 691, , ,164 700, , ,136 021, , ,221 965, , ,184 829, , ,138 630, , ,261 326, , ,217 745, , ,130 321, ,(,278 760,),(,212 290,), ,121 565, 
,,,,,6,,,191 786, , ,167 908, , ,155 220, , ,188 970, , ,163 997, , ,139 237, , ,210 166, , ,186 379, , ,143 039, , ,235 146, , ,193 379, , ,128 762, ,(,262 670,),(,247 690,),(,105 382,)
,,,,,7,*,,195 010, , ,172 135, , ,152 539, , ,188 093, , ,165 749, , ,141 100, , ,218 195, , ,198 745, , ,139 147, , ,241 092, , ,214 119, , ,128 052, ,(,279 452,), ,-, ,(,106 757,)
,,,,,8,*,,196 568, , ,169 890, , ,152 985, , ,187 295, , ,161 069, , ,138 120, , ,212 493, , ,191 935, , ,135 999, , ,254 432, , ,255 928, , ,127 922, ,(,349 036,),(,419 368,), ,110 507,
,,,,,9,*,,189 717, , ,170 756, , ,150 711, , ,183 940, , ,159 493, , ,133 544, , ,223 725, , ,178 511, , ,141 558, , ,260 941, ,(,188 081,), ,122 635, ,(,302 508,),(,221 061,), ,118 623,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,註釋 ：,,在不同時期的平均售價變化，可能是因為在兩個時段所分析的不同物業的質素,,,,,,,,,,,,,,,,,,,,,,,Note :,Changes in average prices between different periods may be due to variations in the characteristics of ,,,,,,,,,,,,,,,,,,,,,,,,
,,,有所差異，而不應一概而論視之為該時段中在價值方面的整體變化。如要衡量,,,,,,,,,,,,,,,,,,,,,,,,"different properties being analysed, and should not be taken as necessarily indicating a general change in ",,,,,,,,,,,,,,,,,,,,,,,,
,,,在有關時期內售價的轉變，請參考售價指數。,,,,,,,,,,,,,,,,,,,,,,,,"value over the period.  To measure price changes over the relevant periods, please refer to the price indices.",,,,,,,,,,,,,,,,,,,,,,,,
, *,,臨時數字,,,,,,,,,,,,,,,,,,,,,,, *        ,Provisional figures,,,,,,,,,,,,,,,,,,,,,,,,
,(  ),,表示少於 20 宗交易。,,,,,,,,,,,,,,,,,,,,,,,(  )      ,Indicates fewer than 20 transactions.,,,,,,,,,,,,,,,,,,,,,,,,
,  -,,本署沒有收到成交個案。,,,,,,,,,,,,,,,,,,,,,,,  -            ,No transaction record received by this Department.,,,,,,,,,,,,,,,,,,,,,,,,
,住宅樓宇的首次買賣並不會用作分析。,,,,,,,,,,,,,,,,,,,,,,,,,Primary sales of domestic premises are excluded from the analysis.,,,,,,,,,,,,,,,,,,,,,,,,,